"","X.1","X","Interval","BWP_Area","Temp","Precip","Overlap_Area","Overlap_Percent","deciduous_area"
"535",535,535,534,3.27e+11,23.78679603,184.3350545,2.89e+11,88.265998,185330433164.035
"536",536,536,535,3.05e+11,23.54505927,181.4021915,2.94e+11,96.23513524,158854657450.968
"537",537,537,536,3.64e+11,23.62553973,182.4971291,3.59e+11,98.63467347,188272186524.624
"538",538,538,537,4.38e+11,23.70835223,184.3327118,4.3e+11,98.1470949,135320634192.043
"539",539,539,538,4.92e+11,23.82878867,185.1581175,4.89e+11,99.40965578,150029398728.871
"540",540,540,539,5.57e+11,23.91091736,186.5269939,5.53e+11,99.27906062,167679916173.065
"541",541,541,540,6.34e+11,24.00851814,187.4651579,6.3e+11,99.39028721,250048997579.303
"542",542,542,541,6.99e+11,24.09486458,188.5393242,6.53e+11,93.43029575,264757762569.355
"543",543,543,542,6.62e+11,23.94213417,185.5815272,6.02e+11,90.85184934,247107244671.937
"544",544,544,543,6.08e+11,23.68178069,183.1842232,5.71e+11,93.85107786,150029398275.647
"545",545,545,544,5.92e+11,23.58724432,181.4211262,5.62e+11,94.96674912,164738162812.475
"546",546,546,545,6.11e+11,23.65460131,180.7848705,5.4e+11,88.35497878,261816009208.765
"547",547,547,546,5.59e+11,23.64076527,179.1850599,4.25e+11,75.98396475,226514974320.377
"548",548,548,547,4.31e+11,23.51597069,176.6495345,2.84e+11,65.83709253,202980950608.228
"549",549,549,548,2.91e+11,23.43225067,176.2120416,2.02e+11,69.25309166,205922703968.818
"550",550,550,549,2.17e+11,23.2328016,174.6699568,2.01e+11,92.52620183,179446927349.304
"551",551,551,550,2.48e+11,23.30386528,176.9168315,2.39e+11,96.4368307,126495375016.722
"552",552,552,551,3.6e+11,23.65642512,183.3528971,3.34e+11,92.78792402,229456728587.414
"553",553,553,552,4.76e+11,23.90756958,188.9289394,4.24e+11,88.94360137,300058799270.637
"554",554,554,553,5.27e+11,24.13256643,194.6739302,4.36e+11,82.77924813,258874259020.742
"555",555,555,554,5.03e+11,24.2320278,198.1737859,4.5e+11,89.31976141,288291789907.294
"556",556,556,555,5.91e+11,24.49484677,204.3237382,5.4e+11,91.27237425,255932507019.824
"557",557,557,556,9.26e+11,24.87082772,213.1703645,8.96e+11,96.72346554,267699520008.958
"558",558,558,557,1.41e+12,25.48363483,223.8973036,1.21e+12,85.85994395,464796964349.232
"559",559,559,558,1.39e+12,25.84232166,229.2934146,8.06e+11,58.15629868,641302139697.616
"560",560,560,559,9.57e+11,25.59066389,223.6042401,7.09e+11,74.06989476,470680469710.738
"561",561,561,560,9.5e+11,25.38076778,216.1614972,8.72e+11,91.80892081,432437681914.986
"562",562,562,561,1.11e+12,25.29963714,212.259197,8.66e+11,78.01151258,432437679195.642
"563",563,563,562,1.07e+12,25.39688412,211.7071703,8.59e+11,79.95063563,632476876896.505
"564",564,564,563,1.01e+12,25.47933698,211.5755864,8.69e+11,85.6215706,879584122021.666
"565",565,565,564,1.01e+12,25.60900166,214.8488234,8.73e+11,86.8551539,1044322284834.14
"566",566,566,565,9.93e+11,25.59138608,213.4413967,7.95e+11,80.04471598,1109040848342.96
"567",567,567,566,9.91e+11,25.44068868,210.890094,8.37e+11,84.45886607,1117866107518.28
"568",568,568,567,1.14e+12,25.29248991,209.7831232,9.41e+11,82.90648949,1014904756213.71
"569",569,569,568,1.16e+12,25.08547846,206.7619789,8.91e+11,77.08247003,1003137744131.02
"570",570,570,569,9.62e+11,24.9081077,203.3121395,5.71e+11,59.43262987,950186193158.109
"571",571,571,570,5.91e+11,24.74180115,200.8852729,4.51e+11,76.2712352,850166595214.126
"572",572,572,571,6.54e+11,24.7813336,202.7046434,6.13e+11,93.69468857,782506276985.045
"573",573,573,572,8.99e+11,24.80168502,206.4315907,6.9e+11,76.76742401,785448031705.305
"574",574,574,573,7.71e+11,24.79525224,208.9792231,5.76e+11,74.712067,632476879162.622
"575",575,575,574,6.26e+11,25.04212503,218.2307791,5.33e+11,85.18938535,555991304930.787
"576",576,576,575,5.91e+11,25.37027338,228.9745354,5.24e+11,88.64355822,538340786126.923
"577",577,577,576,6.34e+11,25.60571071,236.8127767,5.64e+11,88.92620676,529515528764.497
"578",578,578,577,8.82e+11,25.86031795,245.8357879,7.76e+11,87.99473267,488330988514.602
"579",579,579,578,1.61e+12,26.08857093,251.681845,1.39e+12,86.6467996,473622222618.103
"580",580,580,579,1.95e+12,26.30212203,251.6582865,1.46e+12,75.12234316,438321188636.164
"581",581,581,580,1.68e+12,26.30624358,247.9072305,7.34e+11,43.62736971,461855210535.417
"582",582,582,581,8.48e+11,25.78736315,229.4380062,5.43e+11,64.04729676,317709318980.95
"583",583,583,582,6.84e+11,25.20871362,214.2310889,4.76e+11,69.50476906,311825810446.876
"584",584,584,583,5.73e+11,24.80397281,206.6327781,4.29e+11,74.87290465,244165491764.571
"585",585,585,584,5.21e+11,24.71425343,202.54728,3.66e+11,70.28816955,294175290736.563
"586",586,586,585,4.15e+11,24.69856253,199.3023946,3.25e+11,78.28593584,370660867234.517
"587",587,587,586,3.83e+11,24.65446206,195.9264331,3.51e+11,91.64041436,485389230621.776
"588",588,588,587,4.18e+11,24.55405206,192.3848848,3.62e+11,86.70805491,620709863454.147
"589",589,589,588,5.13e+11,24.65248995,193.9844775,4.38e+11,85.26362946,861933603671.025
"590",590,590,589,6.76e+11,24.863051,200.9059959,5.16e+11,76.3274297,1044322284380.92
"591",591,591,590,8.51e+11,24.74073186,202.6199098,5.97e+11,70.10551919,1103157343887.9
"592",592,592,591,6.57e+11,24.21105909,194.4633363,3.1e+11,47.17943645,861933605030.695
"593",593,593,592,3.22e+11,23.79121268,187.9319176,2.89e+11,89.60224326,661894405970.161
"594",594,594,593,4.02e+11,23.83856033,190.8021991,3.69e+11,91.7927253,617768111906.452
"595",595,595,594,6.16e+11,24.17724997,199.5626079,4.31e+11,70.03721772,691311937309.935
"596",596,596,595,4.92e+11,24.31657516,202.6446012,2.48e+11,50.47199241,603059348729.295
"597",597,597,596,2.56e+11,24.06719935,202.3506834,1.85e+11,72.14021133,276524777371.383
"598",598,598,597,1.94e+11,24.02542784,206.1409185,1.81e+11,93.24099751,123553623922.251
"599",599,599,598,2.52e+11,24.35176376,214.8847026,2.41e+11,95.39299044,117670119920.416
"600",600,600,599,4.48e+11,24.83657341,226.6547406,3.9e+11,87.09634966,205922708954.28
"601",601,601,600,9.3e+11,25.17972298,228.6182047,8.44e+11,90.77960028,264757766648.368
"602",602,602,601,1.33e+12,25.46454296,231.4595109,1.05e+12,78.64780548,270641272463.1
"603",603,603,602,1.43e+12,25.79784652,235.5460664,8.02e+11,56.11266072,314767567433.256
"604",604,604,603,1.05e+12,25.98642217,234.017691,8.28e+11,78.9638645,358893858777.621
"605",605,605,604,1.08e+12,26.03168727,230.4725731,7.5e+11,69.31707461,455971702907.792
"606",606,606,605,9.68e+11,26.12857179,227.7731109,6.22e+11,64.19409578,541282538127.841
"607",607,607,606,7.18e+11,26.0558407,227.4910267,5.42e+11,75.50292596,717787711663.332
"608",608,608,607,6.33e+11,25.95932919,222.4067587,5.33e+11,84.18707291,856050099669.187
"609",609,609,608,6.41e+11,25.87177861,219.9559468,5.84e+11,91.22012449,867817110845.426
"610",610,610,609,7.41e+11,25.75239633,216.3016414,6.1e+11,82.27100316,879584122928.113
"611",611,611,610,8.73e+11,25.50355329,212.9854112,6.76e+11,77.40736627,911943405815.582
"612",612,612,611,1.1e+12,25.27842974,210.2034804,9.14e+11,83.36309689,917826911630.312
"613",613,613,612,1.19e+12,25.17348113,208.9988479,7.9e+11,66.53146321,873700618019.828
"614",614,614,613,8.57e+11,25.01329382,205.6859308,5.43e+11,63.41101015,711904208114.718
"615",615,615,614,6.15e+11,24.92044918,204.8907779,5.54e+11,90.09024977,735438230467.195
"616",616,616,615,8.34e+11,24.8733137,205.4688065,7.68e+11,92.11642286,767797512901.44
"617",617,617,616,1.02e+12,24.98677773,210.7275595,7.82e+11,76.56226434,882525875382.25
"618",618,618,617,8.79e+11,25.14098116,218.444367,6.73e+11,76.61897188,944302686436.928
"619",619,619,618,7.45e+11,25.14228679,214.6073074,6.13e+11,82.37600944,1050205792914.99
"620",620,620,619,7.89e+11,25.17954348,218.9878387,6.61e+11,83.87407267,1035497027924.94
"621",621,621,620,8.56e+11,25.35946264,223.4585539,7.33e+11,85.66803266,870758866018.911
"622",622,622,621,1.1e+12,25.48513716,230.937518,9.63e+11,87.7239576,770739265808.809
"623",623,623,622,1.2e+12,25.61226119,230.9173604,8.97e+11,74.92351472,614826363078.101
"624",624,624,623,1.06e+12,25.65683648,228.7318947,6e+11,56.54270914,594234092273.318
"625",625,625,624,7.37e+11,25.59868607,223.0626499,5.73e+11,77.72120153,511865011773.529
"626",626,626,625,7.67e+11,25.53325086,217.6017087,6.91e+11,90.11932683,503039750332.089
"627",627,627,626,8.28e+11,25.22396679,208.6111679,6.78e+11,81.8991123,361835609872.092
"628",628,628,627,7.44e+11,24.63805091,197.7810813,6.13e+11,82.34353651,285350032920.915
"629",629,629,628,6.5e+11,24.13559173,190.4694816,5.84e+11,89.80586482,273583020385.004
"630",630,630,629,6.31e+11,23.82026525,184.2688474,5.88e+11,93.13957284,320651067809.302
"631",631,631,630,6.73e+11,23.6955284,182.1947716,6.07e+11,90.30403326,320651066902.854
"632",632,632,631,6.6e+11,23.54564421,179.8948846,5.37e+11,81.38297872,205922703515.595
"633",633,633,632,5.73e+11,23.33082201,175.8528096,4.36e+11,76.10316327,194155691886.132
"634",634,634,633,4.54e+11,23.11762161,171.657717,3.05e+11,67.07293174,202980950608.229
"635",635,635,634,3.12e+11,22.97079824,169.0380713,2.19e+11,70.24142101,185330433164.035
"636",636,636,635,2.24e+11,22.98940056,169.2423977,1.42e+11,63.34387903,167679916173.066
"637",637,637,636,1.45e+11,22.95159116,169.312719,9.69e+10,66.63481829,161796410358.334
"638",638,638,637,1.03e+11,22.96813602,170.496132,8.82e+10,85.43842651,138262386646.185
"639",639,639,638,9.51e+10,22.98640144,171.4105211,7.27e+10,76.38523815,91194340128.3345
"640",640,640,639,7.88e+10,22.88911767,171.06264,7.35e+10,93.24368895,129437127924.088
"641",641,641,640,8.19e+10,22.90934347,172.2046578,7.9e+10,96.48087752,105903104665.163
"642",642,642,641,8.88e+10,23.00019356,173.6892195,8.58e+10,96.58860617,141204139553.551
"643",643,643,642,9.47e+10,23.07476466,175.5677345,9.16e+10,96.73736243,100019598850.432
"644",644,644,643,9.96e+10,23.14848204,176.8262249,9.83e+10,98.69529,126495375016.723
"645",645,645,644,1.11e+11,23.29502943,178.6600531,1.08e+11,96.94182985,155912904543.603
"646",646,646,645,1.17e+11,23.38780604,179.91894,9.96e+10,85.38391013,205922703968.819
"647",647,647,646,1.04e+11,23.28817225,178.9282649,9.74e+10,93.48508258,150029398275.648
"648",648,648,647,1.13e+11,23.32113919,179.1764811,1.08e+11,95.5026945,158854656997.745
"649",649,649,648,1.42e+11,23.42506307,180.5354121,1.35e+11,95.17714318,138262386646.185
"650",650,650,649,1.78e+11,23.56580913,182.0088327,1.61e+11,90.45574897,152971151636.237
"651",651,651,650,1.78e+11,23.46767269,180.5687108,1.67e+11,93.85211339,152971151183.013
"652",652,652,651,2.05e+11,23.58131394,181.3249963,1.83e+11,89.36842876,173563422441.02
"653",653,653,652,2.15e+11,23.41621484,178.894551,2.04e+11,94.95901792,138262386646.185
"654",654,654,653,2.89e+11,23.4587224,178.7245866,2.81e+11,97.33038481,150029398275.647
"655",655,655,654,4.2e+11,23.64638692,180.0379732,4.05e+11,96.48132214,205922703968.819
"656",656,656,655,5.35e+11,23.73074475,181.4039103,4.98e+11,92.97627073,214747962237.691
"657",657,657,656,5.97e+11,23.80399697,184.3713399,5.13e+11,85.95044645,191213938978.767
"658",658,658,657,5.41e+11,23.49603242,180.8477071,4.75e+11,87.81704951,223573220959.788
"659",659,659,658,4.92e+11,23.19914058,177.1650314,4.38e+11,88.99884935,161796410811.557
"660",660,660,659,4.51e+11,22.9472694,173.5514816,4.06e+11,89.88941863,132378881737.901
"661",661,661,660,4.29e+11,22.84408431,171.8066014,3.84e+11,89.48182593,102961351757.797
"662",662,662,661,4.19e+11,22.92635296,172.2783893,2.84e+11,67.73634412,123553622109.357
"663",663,663,662,2.92e+11,22.73077703,170.4251091,1.92e+11,65.64887326,117670116294.626
"664",664,664,663,2.01e+11,22.66625392,167.4586072,1.48e+11,73.5497523,76485575591.5065
"665",665,665,664,1.72e+11,22.62664631,166.4552708,1.55e+11,90.03345414,70602069776.7752
"666",666,666,665,1.76e+11,22.28221354,163.4032814,1.36e+11,77.23166211,79427328498.8719
"667",667,667,666,1.8e+11,22.20305729,165.717482,1.01e+11,56.49433096,88252587220.9688
"668",668,668,667,1.43e+11,22.1046243,167.1009605,1.13e+11,78.66275619,88252587220.9688
"669",669,669,668,1.4e+11,22.29767296,171.8183411,1.23e+11,88.04089243,82369081406.2377
"670",670,670,669,1.49e+11,22.6869479,177.4711703,1.37e+11,92.49432817,141204139553.551
"671",671,671,670,1.76e+11,23.17002818,185.6388156,1.47e+11,83.46072911,135320633738.82
"672",672,672,671,2.16e+11,23.57196802,192.7893648,1.59e+11,73.40829507,170621670893.326
"673",673,673,672,3.35e+11,23.7615307,198.1326233,2.65e+11,79.30124558,197097446153.169
"674",674,674,673,4.36e+11,24.02839668,201.1919904,3.09e+11,70.75863902,188272186977.848
"675",675,675,674,4.59e+11,24.34021682,203.0409152,3.71e+11,80.86842025,214747964957.034
"676",676,676,675,6.06e+11,24.72266553,206.1957219,5.27e+11,86.88924222,211806210689.997
"677",677,677,676,8.12e+11,25.00062506,206.8370979,6.35e+11,78.24386675,267699515476.72
"678",678,678,677,8.03e+11,24.97537243,202.454426,6.1e+11,75.98457934,426554172927.688
"679",679,679,678,6.6e+11,24.70003946,198.1151759,5.35e+11,81.10983311,329476326078.175
"680",680,680,679,6.03e+11,24.71998328,197.7225702,5.37e+11,89.09253368,588350583286.02
"681",681,681,680,6.63e+11,24.93770507,201.7320886,5.26e+11,79.33705057,794273286801.615
"682",682,682,681,6.21e+11,24.5508709,196.4314607,4.94e+11,79.49969317,853108344948.928
"683",683,683,682,6.63e+11,24.20038586,192.9024296,5.25e+11,79.20369331,688370181230.005
"684",684,684,683,6.79e+11,23.83012126,185.7951934,4.93e+11,72.63641947,529515524685.483
"685",685,685,684,5.64e+11,23.81587738,187.4229634,2.13e+11,37.87335808,591292336193.386
"686",686,686,685,2.28e+11,23.71381985,185.7028674,1.65e+11,72.44247431,453029948187.53
"687",687,687,686,2.27e+11,23.59132367,185.8717308,2.15e+11,94.8108579,344185090615.002
"688",688,688,687,4.09e+11,23.72907489,190.1159897,3.65e+11,89.28850932,288291786281.503
"689",689,689,688,5.01e+11,24.01859381,196.8022605,3.96e+11,78.97730333,288291789000.845
"690",690,690,689,4.44e+11,24.30701933,204.9534906,3.89e+11,87.53438906,261816011928.107
"691",691,691,690,4.49e+11,24.66854197,215.4527664,4.24e+11,94.35581538,273583025823.689
"692",692,692,691,5.85e+11,25.12065202,227.134006,5.14e+11,87.86869493,353010354775.785
"693",693,693,692,1.02e+12,25.43269509,236.3075103,9.02e+11,88.4479979,291233542814.659
"694",694,694,693,1.45e+12,25.61129975,238.950907,1.25e+12,86.72009123,258874261286.861
"695",695,695,694,1.59e+12,25.7764986,239.7414415,1.19e+12,75.21938351,270641273369.548
"696",696,696,695,1.39e+12,25.92956757,238.5533937,7.66e+11,55.16309633,308884061165.301
"697",697,697,696,9.9e+11,25.95711953,233.7969261,8.37e+11,84.52126628,388311388757.725
"698",698,698,697,1.04e+12,25.95802207,229.7777867,8.06e+11,77.58016367,453029952266.545
"699",699,699,698,9.22e+11,25.94197524,227.4593186,6.61e+11,71.71471786,535399031859.887
"700",700,700,699,7.59e+11,25.78522413,219.3039425,6.42e+11,84.5995176,632476877349.729
"701",701,701,700,7.17e+11,25.52003471,212.9094724,6.15e+11,85.75076488,706020699580.646
"702",702,702,701,6.8e+11,25.22626031,202.0794978,5.76e+11,84.70688965,694253687951.183
"703",703,703,702,6.51e+11,24.81103346,196.9011002,5.55e+11,85.37273978,626593370628.55
"704",704,704,703,7.6e+11,24.55976668,195.4417174,6.45e+11,84.82179036,673661418052.847
"705",705,705,704,8.57e+11,24.40943657,193.6427806,6.96e+11,81.21470427,761914004367.37
"706",706,706,705,7.9e+11,24.31843953,193.4168522,5.88e+11,74.46511475,761914005273.817
"707",707,707,706,6.25e+11,24.33183304,191.7699336,4.31e+11,69.03002579,788389782799.779
"708",708,708,707,4.7e+11,24.22676925,186.7795073,4.05e+11,86.22087219,723671217931.286
"709",709,709,708,5.28e+11,24.0696727,186.6363316,4.92e+11,93.24153486,744263487829.622
"710",710,710,709,6.76e+11,24.23246487,191.5219034,5.33e+11,78.81556253,753088746551.719
"711",711,711,710,6.09e+11,24.16869554,192.6541616,4.21e+11,69.24333188,547166045755.468
"712",712,712,711,4.61e+11,24.16449939,194.2191567,3.86e+11,83.748728,376544375768.591
"713",713,713,712,5.12e+11,24.31126847,199.963772,4.37e+11,85.3757055,391253141211.867
"714",714,714,713,5.77e+11,24.50033506,204.4980074,4.76e+11,82.47737333,370660870860.308
"715",715,715,714,7.79e+11,24.82472753,213.60496,5.78e+11,74.16894866,382427882036.546
"716",716,716,715,7.11e+11,24.84107247,212.8770961,4.02e+11,56.45916131,347126847601.383
"717",717,717,716,5.15e+11,24.77945965,210.0046643,3.07e+11,59.70135921,291233541908.212
"718",718,718,717,3.84e+11,24.25352616,198.8314737,2.98e+11,77.63907254,197097446606.393
"719",719,719,718,3.88e+11,23.73201379,188.6694694,3.59e+11,92.49222774,173563421534.573
"720",720,720,719,5.57e+11,23.91373794,188.0875823,5.36e+11,96.24347701,208864456422.96
"721",721,721,720,7.84e+11,24.32974374,191.9483503,7.51e+11,95.80305886,241223739310.43
"722",722,722,721,9.8e+11,24.45838409,192.5927248,8.82e+11,90.04102418,355952102244.465
"723",723,723,722,9.44e+11,24.26208173,185.1676002,7.67e+11,81.29535051,347126843522.368
"724",724,724,723,8.17e+11,23.88914426,181.5364641,7.15e+11,87.60326024,285350032014.467
"725",725,725,724,7.92e+11,23.78402238,180.4772557,6.26e+11,79.01341045,250048998032.526
"726",726,726,725,6.56e+11,23.55579604,177.8582039,4.92e+11,74.89801609,244165492217.795
"727",727,727,726,5.12e+11,23.52241104,176.9762309,3.1e+11,60.6077938,200039198154.087
"728",728,728,727,3.2e+11,23.51983669,177.9157623,1.94e+11,60.70680153,182388680256.669
"729",729,729,728,2.2e+11,23.48110106,178.4310166,1.92e+11,87.36953926,135320633738.819
"730",730,730,729,2.39e+11,23.5653405,180.507762,2.14e+11,89.46007477,170621668627.206
"731",731,731,730,2.76e+11,23.64080034,182.4283711,2.33e+11,84.60503897,164738163718.923
"732",732,732,731,2.88e+11,23.72726482,184.4781176,2.54e+11,88.17027249,138262387099.408
"733",733,733,732,3.1e+11,23.91400679,187.7249076,2.33e+11,75.25561845,205922703968.818
"734",734,734,733,2.75e+11,23.937126,190.2157216,2.37e+11,86.25405909,120611869201.991
"735",735,735,734,3.26e+11,24.06621509,189.9279038,2.84e+11,87.12634577,176505175801.609
"736",736,736,735,4.04e+11,24.32207668,192.5168794,3.15e+11,77.91653771,214747963597.363
"737",737,737,736,4.08e+11,24.45760285,193.1843265,3.16e+11,77.5080129,300058797910.966
"738",738,738,737,3.54e+11,24.17000457,188.051176,3e+11,84.98310118,200039199060.535
"739",739,739,738,3.26e+11,23.80858924,182.8598861,2.55e+11,78.24204134,126495375469.946
"740",740,740,739,2.78e+11,23.31349213,177.528868,2.62e+11,94.47907743,138262386646.185
"741",741,741,740,3.03e+11,23.16153848,176.9732546,2.71e+11,89.47986954,132378880831.454
"742",742,742,741,2.86e+11,23.02130953,175.3066442,2.75e+11,96.04639217,85310834313.6038
"743",743,743,742,3.1e+11,23.12891558,175.7119466,2.35e+11,75.88507441,111786610479.894
"744",744,744,743,2.39e+11,23.011645,173.6149907,1.86e+11,77.98611896,100019599303.656
"745",745,745,744,1.96e+11,22.97262959,172.8304488,1.19e+11,60.48265383,135320634192.043
"746",746,746,745,1.22e+11,22.9530077,171.6956798,8.6e+10,70.49670611,108844857572.529
"747",747,747,746,9e+10,22.95478382,171.2702726,7.96e+10,88.46427302,108844857572.529
"748",748,748,747,8.5e+10,22.98939804,171.9140373,7.91e+10,93.10929116,114728363387.259
"749",749,749,748,8.33e+10,23.00275453,172.6428291,7.85e+10,94.34601386,114728363387.26
"750",750,750,749,8.6e+10,23.0728505,172.4753771,8.32e+10,96.72354234,150029398728.871
"751",751,751,750,1.01e+11,23.21401527,174.3862513,9.24e+10,91.82187522,191213939431.99
"752",752,752,751,1.4e+11,23.29795371,177.3154878,1.34e+11,96.22361903,164738163265.7
"753",753,753,752,1.85e+11,23.42195568,179.006295,1.8e+11,97.11230524,111786610479.894
"754",754,754,753,2.48e+11,23.5469872,180.0605585,2.44e+11,98.32772419,152971151183.013
"755",755,755,754,3.85e+11,23.82939963,181.8564197,3.67e+11,95.4043372,188272186071.401
"756",756,756,755,4.26e+11,23.64508027,179.5119493,4.23e+11,99.24100542,164738162812.476
"757",757,757,756,5.39e+11,23.80536158,180.9908471,5.31e+11,98.61217351,211806209330.326
"758",758,758,757,6.11e+11,23.90748146,181.8579974,6e+11,98.20592862,282408279560.325
"759",759,759,758,6.72e+11,24.01071581,182.8715428,6.41e+11,95.43424473,314767562447.794
"760",760,760,759,7e+11,24.19824594,185.9484049,6.07e+11,86.65184601,414787162204.673
"761",761,761,760,6.31e+11,24.22858548,185.6842946,4.65e+11,73.76510514,385369631771.345
"762",762,762,761,4.73e+11,24.10052872,184.7565188,2.73e+11,57.77724685,317709314901.936
"763",763,763,762,2.83e+11,23.82755455,182.3756463,2.05e+11,72.57549926,229456728587.414
"764",764,764,763,2.48e+11,23.7607712,182.771188,2.35e+11,94.67904792,182388682069.564
"765",765,765,764,3.68e+11,24.12177754,190.7808066,3.52e+11,95.79885631,238281987762.735
"766",766,766,765,4.68e+11,24.28396454,194.799163,4.55e+11,97.19462602,244165494030.69
"767",767,767,766,6.9e+11,24.67706279,203.29501,5.67e+11,82.24144007,353010353416.114
"768",768,768,767,7.22e+11,24.7827191,207.7477538,5.83e+11,80.69826341,329476329703.965
"769",769,769,768,6.43e+11,24.76022768,207.9614381,4.93e+11,76.67593489,238281989575.63
"770",770,770,769,5.84e+11,24.77010359,208.724914,4.51e+11,77.23760596,247107247391.28
"771",771,771,770,6.64e+11,25.06147119,215.4448571,4.72e+11,71.12219744,320651070075.42
"772",772,772,771,6.87e+11,25.17780121,215.3627163,6.65e+11,96.70829661,414787162657.896
"773",773,773,772,9.95e+11,25.45496878,217.9639579,9.75e+11,97.9941916,703078947579.726
"774",774,774,773,1.35e+12,25.65664711,220.0870764,1.22e+12,89.86988738,806040298884.298
"775",775,775,774,1.3e+12,25.38243107,213.3937116,1.21e+12,92.75061231,761914006180.263
"776",776,776,775,1.31e+12,25.28405393,209.3806745,1.25e+12,95.83136672,814865558059.619
"777",777,777,776,1.4e+12,25.35346935,208.7983556,1.31e+12,93.49912902,894292887918.162
"778",778,778,777,1.49e+12,25.39488596,208.6921053,1.33e+12,89.32367693,961953204334.347
"779",779,779,778,1.39e+12,25.33350624,207.7216404,1.23e+12,88.01789388,920768663178.005
"780",780,780,779,1.32e+12,25.39045775,208.9480456,9.79e+11,74.36698543,932535675713.915
"781",781,781,780,1e+12,25.29597383,207.8372472,7.27e+11,72.41363168,900176393732.893
"782",782,782,781,7.73e+11,25.25026719,207.7152076,5.73e+11,74.18572024,841341335132.357
"783",783,783,782,7.58e+11,25.20173394,208.5074871,7.05e+11,93.03884669,817807312779.879
"784",784,784,783,1.03e+12,25.40268253,212.0150782,1.01e+12,97.97491841,773681019169.394
"785",785,785,784,1.47e+12,25.62566594,221.8866781,1.36e+12,92.54585785,808982054511.005
"786",786,786,785,1.56e+12,25.62487677,222.397965,1.42e+12,91.02684176,794273289520.954
"787",787,787,786,1.81e+12,25.91054935,230.9414981,1.68e+12,92.73883094,897234642638.422
"788",788,788,787,2.07e+12,26.14414951,233.3351624,1.88e+12,90.8107563,1153167143766.34
"789",789,789,788,2.06e+12,26.12933803,233.9964306,1.16e+12,56.39953808,1209060449006.28
"790",790,790,789,1.24e+12,25.69195534,222.6883085,6.18e+11,50.03015787,1017846510933.97
"791",791,791,790,6.67e+11,25.23363133,212.1179034,4.77e+11,71.45379044,644243889432.415
"792",792,792,791,6.08e+11,25.09030317,206.9994944,5.57e+11,91.49663666,570700066295.05
"793",793,793,792,7.13e+11,24.88433257,201.6283265,6.37e+11,89.28834278,470680465631.724
"794",794,794,793,7.21e+11,24.42570022,194.0098846,6.99e+11,96.98490649,332418078532.318
"795",795,795,794,8.55e+11,24.45691212,193.2061161,7.53e+11,88.14567932,358893855605.056
"796",796,796,795,7.78e+11,24.06672064,186.8825286,6.54e+11,84.10326279,255932503394.034
"797",797,797,796,6.66e+11,23.69203103,181.6076958,5.33e+11,79.9871832,185330433164.035
"798",798,798,797,5.46e+11,23.3963501,177.1519162,4.12e+11,75.4308924,158854656997.744
"799",799,799,798,4.36e+11,23.30479389,174.3886966,3.09e+11,71.00016292,167679915719.841
"800",800,800,799,3.18e+11,23.28459705,173.3602922,NA,NA,167679915719.842
