Time,Total Area,Andaman Area,SCS Area,Andaman Overlap,Andaman Percent Similarity,SCS Overlap,SCS Percent Similarity
266,5.39E+10,1.13E+10,3.09E+10,1.07E+10,94.44050364,2.92E+10,94.46474183
267,5.29E+10,1.11E+10,3.03E+10,1.02E+10,92.53232077,2.86E+10,94.39458924
268,5.18E+10,1.06E+10,2.96E+10,1.06E+10,99.96240248,2.96E+10,99.97975504
269,5.18E+10,1.06E+10,2.96E+10,1.00E+10,93.98213446,2.80E+10,94.4281327
270,4.91E+10,1.00E+10,2.81E+10,9.76E+09,97.3264166,2.75E+10,97.98246239
271,4.99E+10,1.01E+10,2.85E+10,9.75E+09,96.39185449,2.75E+10,96.38799271
272,4.89E+10,9.97E+09,2.79E+10,9.56E+09,95.86718828,2.69E+10,96.19790921
273,5.24E+10,1.09E+10,3.01E+10,1.05E+10,96.38091757,2.90E+10,96.42892768
274,5.41E+10,1.13E+10,3.10E+10,1.09E+10,96.30804476,2.99E+10,96.46297072
275,5.54E+10,1.16E+10,3.18E+10,1.07E+10,92.12299188,2.96E+10,92.86993684
276,5.76E+10,1.19E+10,3.34E+10,1.06E+10,88.83842207,2.95E+10,88.50729719
277,6.17E+10,1.31E+10,3.53E+10,1.11E+10,84.67286869,2.94E+10,83.31399462
278,6.74E+10,1.37E+10,3.93E+10,1.08E+10,78.77066492,3.01E+10,76.40657972
279,7.49E+10,1.48E+10,4.40E+10,1.07E+10,72.03858608,2.87E+10,65.2699106
280,8.36E+10,1.78E+10,4.70E+10,1.35E+10,75.66990619,3.25E+10,69.1191798
281,9.57E+10,2.15E+10,5.14E+10,1.65E+10,77.02513966,3.45E+10,67.13285353
282,1.06E+11,2.46E+10,5.60E+10,1.98E+10,80.58059277,3.89E+10,69.43646133
283,1.15E+11,2.60E+10,6.13E+10,2.28E+10,87.79877603,4.95E+10,80.87402256
284,1.20E+11,2.82E+10,6.21E+10,2.82E+10,100,6.21E+10,100
285,1.21E+11,2.83E+10,6.24E+10,2.52E+10,88.8849645,5.50E+10,88.21511031
286,1.14E+11,2.64E+10,5.90E+10,2.27E+10,85.78299564,4.86E+10,82.39603826
287,1.13E+11,2.57E+10,6.03E+10,2.10E+10,81.67547404,4.25E+10,70.45439469
288,1.07E+11,2.48E+10,5.63E+10,1.91E+10,76.99029517,4.16E+10,73.8144696
289,1.00E+11,2.26E+10,5.35E+10,1.68E+10,74.35034751,3.93E+10,73.5191312
290,8.81E+10,1.93E+10,4.74E+10,1.55E+10,80.21756022,3.81E+10,80.24667932
291,8.60E+10,1.85E+10,4.80E+10,1.47E+10,79.42718184,3.84E+10,80.14718145
292,7.96E+10,1.68E+10,4.52E+10,1.36E+10,80.85245902,3.77E+10,83.48855215
293,7.68E+10,1.54E+10,4.48E+10,1.42E+10,92.1851732,4.21E+10,93.94594836
294,7.52E+10,1.49E+10,4.44E+10,1.40E+10,93.92639271,4.14E+10,93.31514632
295,7.42E+10,1.46E+10,4.37E+10,1.42E+10,96.7014956,4.20E+10,96.14442384
296,7.16E+10,1.42E+10,4.21E+10,1.42E+10,99.63400901,4.20E+10,99.7884428
297,7.37E+10,1.45E+10,4.34E+10,1.45E+10,100,4.34E+10,100
298,7.46E+10,1.47E+10,4.38E+10,1.41E+10,95.75478096,4.15E+10,94.79497068
299,7.58E+10,1.51E+10,4.46E+10,1.44E+10,95.45877042,4.23E+10,95.00527296
300,7.70E+10,1.55E+10,4.50E+10,1.42E+10,91.74134485,4.03E+10,89.58467733
301,7.52E+10,1.55E+10,4.30E+10,1.48E+10,95.66002451,4.05E+10,94.17712692
302,8.08E+10,1.71E+10,4.57E+10,1.57E+10,91.57611871,4.12E+10,89.98994184
303,7.92E+10,1.69E+10,4.43E+10,1.54E+10,91.41348208,3.95E+10,89.20981911
304,8.65E+10,1.88E+10,4.80E+10,1.56E+10,83.13919472,3.79E+10,78.94199942
305,9.41E+10,2.11E+10,5.08E+10,1.77E+10,84.15757,3.97E+10,78.17744859
306,1.03E+11,2.39E+10,5.44E+10,1.85E+10,77.46867168,3.55E+10,65.15716569
307,1.09E+11,2.51E+10,5.75E+10,2.09E+10,83.54278875,4.23E+10,73.50748214
308,1.21E+11,2.85E+10,6.26E+10,2.20E+10,77.18226808,4.41E+10,70.48837358
309,1.27E+11,3.11E+10,6.25E+10,2.62E+10,84.21915167,5.04E+10,80.72798284
310,1.35E+11,3.30E+10,6.62E+10,3.12E+10,94.66363636,6.16E+10,93.03649348
311,1.48E+11,3.55E+10,7.54E+10,3.38E+10,95.00618951,7.05E+10,93.55266473
312,1.43E+11,3.44E+10,7.19E+10,3.42E+10,99.39869281,7.18E+10,99.84837314
313,1.51E+11,3.72E+10,7.51E+10,3.52E+10,94.58159839,7.01E+10,93.30829771
314,1.45E+11,3.58E+10,7.18E+10,3.57E+10,99.75145913,7.17E+10,99.86484604
315,1.53E+11,3.74E+10,7.63E+10,3.27E+10,87.3738183,6.59E+10,86.34814077
316,1.48E+11,3.64E+10,7.25E+10,3.21E+10,88.36691498,6.20E+10,85.46309576
317,1.54E+11,3.65E+10,7.60E+10,3.25E+10,88.81348511,6.52E+10,85.80548353
318,1.68E+11,3.87E+10,8.24E+10,3.27E+10,84.51406286,6.51E+10,79.0137239
319,1.81E+11,4.11E+10,8.88E+10,3.28E+10,79.89829931,6.30E+10,70.95067648
320,1.92E+11,4.22E+10,9.55E+10,3.99E+10,94.44904722,8.72E+10,91.34132038
321,2.19E+11,4.83E+10,1.12E+11,4.35E+10,90.154936,9.40E+10,83.94971273
322,2.12E+11,4.73E+10,1.07E+11,4.47E+10,94.52237103,9.75E+10,91.11345735
323,2.16E+11,4.92E+10,1.08E+11,4.65E+10,94.45924239,9.78E+10,90.67410834
324,2.20E+11,5.03E+10,1.09E+11,5.03E+10,99.86887851,1.09E+11,99.93040038
325,2.37E+11,5.40E+10,1.18E+11,5.38E+10,99.60358625,1.18E+11,99.72911429
326,2.36E+11,5.38E+10,1.18E+11,5.34E+10,99.37511624,1.17E+11,99.5204183
327,2.35E+11,5.34E+10,1.17E+11,5.02E+10,93.91585882,1.09E+11,92.94389574
328,2.20E+11,5.03E+10,1.09E+11,4.66E+10,92.79831297,9.82E+10,89.99642402
329,2.17E+11,4.94E+10,1.08E+11,4.14E+10,83.92904153,8.59E+10,79.39247242
330,2.07E+11,4.63E+10,1.04E+11,3.48E+10,75.17909546,7.14E+10,68.35240603
331,1.99E+11,4.34E+10,1.02E+11,3.46E+10,79.80824633,6.91E+10,67.53664256
332,1.78E+11,4.08E+10,8.78E+10,2.87E+10,70.34915038,5.46E+10,62.16274675
333,1.54E+11,3.66E+10,7.61E+10,1.87E+10,50.9971043,2.96E+10,38.90064815
334,1.36E+11,3.38E+10,6.71E+10,1.29E+10,38.17223407,2.05E+10,30.49118313
335,1.11E+11,2.54E+10,5.93E+10,7.59E+09,29.85368156,1.34E+10,22.52708312
336,8.26E+10,1.76E+10,4.65E+10,5.69E+09,32.39364428,1.29E+10,27.71452554
337,6.16E+10,1.31E+10,3.53E+10,5.26E+09,40.13288529,1.44E+10,40.81337679
338,4.61E+10,9.16E+09,2.60E+10,4.83E+09,52.75685118,1.33E+10,51.28116477
339,3.73E+10,7.13E+09,2.03E+10,3.58E+09,50.17524183,1.01E+10,49.99753561
340,3.13E+10,5.87E+09,1.61E+10,3.16E+09,53.79369139,8.67E+09,53.72893954
341,2.80E+10,5.10E+09,1.34E+10,3.92E+09,76.95174578,1.01E+10,75.12125961
342,2.59E+10,4.87E+09,1.20E+10,4.51E+09,92.48922635,1.12E+10,93.7751004
343,2.69E+10,5.00E+09,1.22E+10,4.75E+09,94.95697418,1.17E+10,95.74572527
344,2.59E+10,4.82E+09,1.19E+10,4.56E+09,94.58281445,1.13E+10,95.60050569
345,2.70E+10,5.09E+09,1.25E+10,4.28E+09,84.02750491,1.10E+10,87.80741809
346,2.65E+10,4.83E+09,1.25E+10,4.34E+09,89.95026937,1.14E+10,91.18914605
347,2.71E+10,4.93E+09,1.30E+10,4.68E+09,94.82758621,1.24E+10,95.44264819
348,2.87E+10,5.26E+09,1.39E+10,4.73E+09,89.97336377,1.27E+10,91.39553257
349,2.88E+10,5.42E+09,1.40E+10,4.94E+09,91.05661073,1.29E+10,92.18359626
350,2.88E+10,5.46E+09,1.42E+10,4.94E+09,90.52245646,1.30E+10,91.61912811
351,3.05E+10,5.78E+09,1.54E+10,4.76E+09,82.43032716,1.31E+10,85.23620768
352,3.09E+10,5.77E+09,1.61E+10,5.20E+09,90.16478751,1.48E+10,92.02240199
353,3.27E+10,6.14E+09,1.72E+10,5.87E+09,95.63517915,1.66E+10,96.53450978
354,3.22E+10,6.05E+09,1.70E+10,5.94E+09,98.23169724,1.68E+10,98.76644737
355,3.31E+10,6.22E+09,1.74E+10,5.91E+09,95,1.66E+10,95.52367288
356,3.17E+10,5.93E+09,1.67E+10,5.89E+09,99.44303797,1.66E+10,99.49649344
357,3.31E+10,6.23E+09,1.73E+10,5.89E+09,94.65060241,1.66E+10,96.01805765
358,3.27E+10,6.13E+09,1.72E+10,5.86E+09,95.62591807,1.66E+10,96.53908795
359,3.22E+10,6.05E+09,1.70E+10,5.78E+09,95.48760331,1.63E+10,95.65191844
360,3.27E+10,6.17E+09,1.74E+10,5.88E+09,95.2866861,1.67E+10,96.0483871
361,3.44E+10,6.56E+09,1.83E+10,5.99E+09,91.30434783,1.69E+10,92.36724458
362,3.50E+10,6.69E+09,1.88E+10,6.13E+09,91.64799044,1.74E+10,92.3907838
363,3.66E+10,6.97E+09,2.00E+10,6.23E+09,89.46461892,1.77E+10,88.94011526
364,3.77E+10,7.32E+09,2.08E+10,6.75E+09,92.19518863,1.92E+10,92.36957464
365,4.13E+10,8.10E+09,2.28E+10,7.51E+09,92.60858835,2.12E+10,92.80767882
366,4.24E+10,8.48E+09,2.35E+10,8.10E+09,95.5280236,2.26E+10,96.22697817
367,4.40E+10,8.73E+09,2.46E+10,8.09E+09,92.57986946,2.28E+10,92.90456601
368,4.35E+10,8.78E+09,2.43E+10,8.43E+09,95.97949886,2.34E+10,96.30666612
369,4.46E+10,8.88E+09,2.52E+10,8.86E+09,99.71850017,2.52E+10,99.80588678
370,4.72E+10,9.58E+09,2.68E+10,9.23E+09,96.2843127,2.58E+10,96.46658947
371,4.62E+10,9.41E+09,2.62E+10,9.38E+09,99.75547523,2.61E+10,99.76685522
372,4.78E+10,9.66E+09,2.72E+10,9.66E+09,100,2.72E+10,100
373,4.79E+10,9.72E+09,2.73E+10,9.72E+09,100,2.73E+10,100
374,4.87E+10,9.90E+09,2.76E+10,9.51E+09,96.12935826,2.67E+10,96.62746517
375,4.89E+10,9.96E+09,2.78E+10,9.59E+09,96.2159992,2.68E+10,96.4886429
376,4.80E+10,9.82E+09,2.73E+10,9.75E+09,99.31764946,2.72E+10,99.73222801
377,4.94E+10,1.00E+10,2.83E+10,9.76E+09,97.5995199,2.72E+10,96.0282436
378,4.80E+10,9.83E+09,2.73E+10,9.83E+09,100,2.73E+10,100
379,4.81E+10,9.83E+09,2.73E+10,9.77E+09,99.31855167,2.72E+10,99.75077882
380,4.97E+10,1.01E+10,2.85E+10,1.01E+10,100,2.85E+10,100
381,5.05E+10,1.03E+10,2.88E+10,9.90E+09,96.19121648,2.77E+10,96.20872826
382,5.13E+10,1.05E+10,2.94E+10,1.01E+10,96.22300447,2.84E+10,96.5434029
383,5.27E+10,1.10E+10,3.02E+10,1.06E+10,96.28586996,2.91E+10,96.37657181
384,5.38E+10,1.12E+10,3.09E+10,1.08E+10,96.30881437,2.98E+10,96.47878199
385,5.55E+10,1.16E+10,3.19E+10,1.07E+10,92.03898568,2.96E+10,92.83449986
386,5.71E+10,1.18E+10,3.32E+10,1.04E+10,88.74532472,2.93E+10,88.4434531
387,6.11E+10,1.30E+10,3.51E+10,1.15E+10,88.43076923,3.08E+10,87.71624818
388,6.54E+10,1.35E+10,3.80E+10,1.23E+10,91.06771607,3.45E+10,90.92130569
389,6.59E+10,1.34E+10,3.82E+10,1.22E+10,90.40005949,3.43E+10,89.7810219
390,7.16E+10,1.41E+10,4.25E+10,1.28E+10,91.30002132,3.83E+10,90.19289197
391,7.50E+10,1.48E+10,4.40E+10,1.24E+10,83.65118943,3.51E+10,79.74859065
392,7.86E+10,1.63E+10,4.50E+10,1.31E+10,80.08830564,3.36E+10,74.68430414
393,8.67E+10,1.88E+10,4.81E+10,1.42E+10,75.36370394,3.29E+10,68.4764301
394,9.97E+10,2.25E+10,5.33E+10,1.74E+10,77.20326937,3.55E+10,66.57231231
395,1.12E+11,2.56E+10,5.96E+10,1.97E+10,76.88258004,3.75E+10,62.8772754
396,1.15E+11,2.67E+10,5.94E+10,2.17E+10,81.36785394,4.46E+10,75.05174416
397,1.32E+11,3.21E+10,6.57E+10,2.73E+10,84.82859454,5.39E+10,82.01951323
398,1.41E+11,3.46E+10,6.97E+10,3.11E+10,89.96416806,6.08E+10,87.25993972
399,1.48E+11,3.56E+10,7.54E+10,3.36E+10,94.5162741,7.05E+10,93.43999364
400,1.49E+11,3.69E+10,7.46E+10,3.49E+10,94.57231937,6.96E+10,93.28666452
401,1.45E+11,3.58E+10,7.17E+10,3.58E+10,99.96086106,7.17E+10,99.97907658
402,1.45E+11,3.58E+10,7.17E+10,3.57E+10,99.72592013,7.15E+10,99.8228113
403,1.45E+11,3.57E+10,7.15E+10,3.54E+10,99.2624376,7.03E+10,98.26270476
404,1.52E+11,3.74E+10,7.54E+10,3.72E+10,99.26816239,7.50E+10,99.52899031
405,1.51E+11,3.72E+10,7.50E+10,3.69E+10,99.23855136,7.46E+10,99.40411918
406,1.49E+11,3.69E+10,7.46E+10,3.42E+10,92.69311065,7.18E+10,96.2222401
407,1.43E+11,3.44E+10,7.19E+10,3.41E+10,98.93944677,7.09E+10,98.69925712
408,1.49E+11,3.58E+10,7.58E+10,3.55E+10,99.15736607,7.54E+10,99.43426085
409,1.48E+11,3.55E+10,7.54E+10,3.14E+10,88.33642861,6.18E+10,81.99095503
410,1.35E+11,3.32E+10,6.65E+10,2.83E+10,85.44204559,5.45E+10,81.98672706
411,1.35E+11,3.33E+10,6.68E+10,2.36E+10,70.90810876,4.80E+10,71.95118299
412,1.23E+11,2.91E+10,6.29E+10,2.06E+10,70.72048879,4.16E+10,66.15215871
413,1.14E+11,2.59E+10,6.05E+10,2.09E+10,80.78126811,4.23E+10,69.94431685
414,1.06E+11,2.47E+10,5.61E+10,1.89E+10,76.47654131,4.12E+10,73.43488331
415,9.92E+10,2.23E+10,5.31E+10,1.42E+10,63.60014325,3.30E+10,62.01140448
416,8.68E+10,1.89E+10,4.81E+10,1.21E+10,64.18345705,3.13E+10,65.01683082
417,7.77E+10,1.59E+10,4.48E+10,1.23E+10,77.41367382,3.50E+10,78.08625457
418,7.40E+10,1.46E+10,4.37E+10,1.15E+10,78.42896175,3.22E+10,73.78947368
419,6.80E+10,1.39E+10,3.96E+10,1.06E+10,76.27472132,2.77E+10,69.92680464
420,6.06E+10,1.30E+10,3.48E+10,9.71E+09,74.71520936,2.69E+10,77.2732498
421,5.45E+10,1.14E+10,3.14E+10,8.43E+09,74.11806105,2.33E+10,73.97926736
422,4.80E+10,9.81E+09,2.72E+10,5.97E+09,60.8518443,1.66E+10,60.98241492
423,4.11E+10,8.10E+09,2.28E+10,4.47E+09,55.12899642,1.21E+10,53.12335266
424,3.47E+10,6.60E+09,1.85E+10,4.08E+09,61.8413083,1.14E+10,61.50804398
425,3.08E+10,5.81E+09,1.56E+10,3.06E+09,52.7003784,8.47E+09,54.19651996
426,2.76E+10,4.98E+09,1.32E+10,2.62E+09,52.61890427,6.42E+09,48.69868731
427,2.48E+10,5.01E+09,1.05E+10,3.49E+09,69.71268955,6.65E+09,63.28668
428,2.31E+10,4.85E+09,9.38E+09,3.15E+09,64.9629019,5.95E+09,63.41645354
429,2.16E+10,4.53E+09,8.54E+09,2.91E+09,64.11557124,5.49E+09,64.31749005
430,2.11E+10,4.49E+09,8.24E+09,3.49E+09,77.79264214,6.52E+09,79.02717128
431,1.99E+10,4.32E+09,7.75E+09,3.85E+09,89.20796665,6.90E+09,89.09255196
432,1.96E+10,4.32E+09,7.59E+09,4.22E+09,97.47918594,7.39E+09,97.33860343
433,2.01E+10,4.48E+09,7.82E+09,4.48E+09,100,7.82E+09,100
434,2.01E+10,4.48E+09,7.82E+09,4.20E+09,93.74720858,7.37E+09,94.13343558
435,1.98E+10,4.37E+09,7.70E+09,3.90E+09,89.31350114,7.03E+09,91.32129401
436,1.98E+10,4.29E+09,7.71E+09,3.82E+09,89.00023305,6.99E+09,90.72031149
437,2.07E+10,4.45E+09,8.04E+09,3.66E+09,82.38470191,6.73E+09,83.65468342
438,2.05E+10,4.39E+09,8.04E+09,3.97E+09,90.32331512,7.24E+09,90.11071029
439,2.11E+10,4.48E+09,8.25E+09,4.48E+09,100,8.25E+09,100
440,2.16E+10,4.63E+09,8.44E+09,4.41E+09,95.37497298,8.06E+09,95.43838863
441,2.18E+10,4.72E+09,8.49E+09,4.45E+09,94.28329452,8.08E+09,95.19264758
442,2.15E+10,4.65E+09,8.45E+09,4.65E+09,100,8.45E+09,100
443,2.19E+10,4.76E+09,8.56E+09,4.27E+09,89.76460698,7.77E+09,90.77533863
444,2.16E+10,4.58E+09,8.50E+09,4.15E+09,90.61954625,7.73E+09,90.93904448
445,2.24E+10,4.73E+09,8.87E+09,4.31E+09,91.09371695,8.04E+09,90.65989848
446,2.28E+10,4.84E+09,8.98E+09,4.37E+09,90.17138138,8.16E+09,90.90909091
447,2.27E+10,4.76E+09,9.07E+09,4.31E+09,90.48119353,8.22E+09,90.60950072
448,2.28E+10,4.74E+09,9.20E+09,4.55E+09,96.01433994,8.72E+09,94.85589995
449,2.23E+10,4.68E+09,8.98E+09,4.67E+09,99.70091861,8.94E+09,99.51024043
450,2.28E+10,4.77E+09,9.24E+09,4.56E+09,95.60025141,8.84E+09,95.69310681
451,2.41E+10,4.92E+09,9.63E+09,4.50E+09,91.46514936,8.79E+09,91.2885474
452,2.41E+10,4.94E+09,9.79E+09,4.73E+09,95.75156787,9.35E+09,95.53489323
453,2.46E+10,5.04E+09,1.00E+10,4.78E+09,94.76086525,9.58E+09,95.38936467
454,2.47E+10,5.04E+09,1.02E+10,4.77E+09,94.67725919,9.74E+09,95.54639984
455,2.42E+10,4.88E+09,1.00E+10,4.88E+09,100,1.00E+10,100
456,2.42E+10,4.89E+09,1.00E+10,4.80E+09,98.1792144,9.82E+09,97.82738688
457,2.49E+10,5.07E+09,1.03E+10,5.02E+09,99.01400118,1.02E+10,99.01731854
458,2.47E+10,5.02E+09,1.02E+10,4.76E+09,94.70225055,9.73E+09,95.56843864
459,2.42E+10,4.89E+09,1.00E+10,4.89E+09,100,1.00E+10,100
460,2.43E+10,4.91E+09,1.01E+10,4.87E+09,99.36799185,1.00E+10,99.55232789
461,2.46E+10,4.96E+09,1.02E+10,4.96E+09,100,1.02E+10,100
462,2.52E+10,5.08E+09,1.05E+10,4.83E+09,95.08261212,1.00E+10,95.55894406
463,2.42E+10,4.87E+09,1.01E+10,4.85E+09,99.48707427,1.01E+10,99.42631058
464,2.49E+10,4.99E+09,1.05E+10,4.77E+09,95.53464157,1.00E+10,95.56424688
465,2.54E+10,5.08E+09,1.07E+10,4.84E+09,95.19685039,1.02E+10,95.56179775
466,2.50E+10,5.02E+09,1.05E+10,5.01E+09,99.70143312,1.05E+10,99.74400303
467,2.49E+10,5.01E+09,1.05E+10,4.98E+09,99.46097025,1.05E+10,99.66730038
468,2.56E+10,5.10E+09,1.09E+10,5.10E+09,100,1.09E+10,100
469,2.58E+10,5.14E+09,1.10E+10,5.03E+09,97.78166959,1.06E+10,96.14720582
470,2.52E+10,5.05E+09,1.06E+10,5.03E+09,99.64363492,1.06E+10,99.53847603
471,2.50E+10,5.03E+09,1.06E+10,5.01E+09,99.62249156,1.05E+10,99.73504921
472,2.60E+10,5.21E+09,1.11E+10,4.90E+09,94.14024976,1.07E+10,95.92002162
473,2.64E+10,5.26E+09,1.13E+10,4.18E+09,79.5739825,1.01E+10,88.63035431
474,2.64E+10,4.92E+09,1.18E+10,4.04E+09,82.09713473,9.98E+09,84.79775663
475,2.70E+10,5.07E+09,1.26E+10,3.94E+09,77.63106031,1.01E+10,80.7321926
476,2.86E+10,5.23E+09,1.39E+10,3.95E+09,75.40607682,1.08E+10,77.97245656
477,3.08E+10,5.82E+09,1.55E+10,4.20E+09,72.14494247,1.17E+10,75.76324792
478,3.22E+10,6.05E+09,1.70E+10,4.89E+09,80.90277778,1.40E+10,82.05173427
479,3.65E+10,6.97E+09,1.98E+10,5.83E+09,83.69456007,1.63E+10,82.59111358
480,4.06E+10,7.91E+09,2.24E+10,6.53E+09,82.57901391,1.85E+10,82.61277775
481,4.24E+10,8.43E+09,2.38E+10,7.57E+09,89.77703985,2.12E+10,89.31953036
482,4.82E+10,9.79E+09,2.74E+10,8.76E+09,89.48820104,2.46E+10,89.58546198
483,5.13E+10,1.05E+10,2.94E+10,9.41E+09,89.53477309,2.64E+10,89.57922643
484,5.28E+10,1.11E+10,3.03E+10,1.06E+10,95.78928346,2.91E+10,96.05645908
485,5.61E+10,1.16E+10,3.24E+10,1.11E+10,95.78120956,3.13E+10,96.47040691
486,5.48E+10,1.13E+10,3.17E+10,1.13E+10,100,3.17E+10,100
487,5.48E+10,1.13E+10,3.17E+10,1.13E+10,100,3.17E+10,100
488,5.49E+10,1.13E+10,3.18E+10,1.12E+10,98.62433862,3.15E+10,99.00843616
489,5.64E+10,1.17E+10,3.26E+10,1.12E+10,95.57954253,3.07E+10,94.21832347
490,5.56E+10,1.16E+10,3.19E+10,1.08E+10,92.48967653,2.96E+10,92.8233562
491,5.35E+10,1.12E+10,3.07E+10,9.17E+09,82.14317713,2.58E+10,83.85101257
492,4.87E+10,9.93E+09,2.78E+10,7.60E+09,76.53873275,2.16E+10,77.47207356
493,4.60E+10,9.14E+09,2.60E+10,7.59E+09,83.00524934,2.11E+10,81.33903134
494,4.12E+10,8.22E+09,2.28E+10,7.72E+09,93.96446824,2.17E+10,94.90515617
495,4.08E+10,8.13E+09,2.26E+10,8.04E+09,98.88027562,2.24E+10,99.17992819
496,4.21E+10,8.33E+09,2.32E+10,8.01E+09,96.19447779,2.23E+10,96.10965271
497,4.15E+10,8.29E+09,2.30E+10,8.11E+09,97.87619163,2.25E+10,97.87548334
498,4.09E+10,8.15E+09,2.26E+10,7.91E+09,97.10393913,2.21E+10,97.96821743
499,4.15E+10,8.20E+09,2.30E+10,7.75E+09,94.53725155,2.20E+10,95.62529926
500,3.98E+10,7.80E+09,2.20E+10,7.57E+09,96.99961534,2.14E+10,97.34762467
501,4.01E+10,7.88E+09,2.22E+10,7.18E+09,91.2,2.01E+10,90.49139055
502,3.96E+10,7.80E+09,2.18E+10,6.82E+09,87.44227809,1.91E+10,87.84510083
503,3.78E+10,7.31E+09,2.06E+10,5.99E+09,81.97483589,1.69E+10,81.73230635
504,3.53E+10,6.75E+09,1.90E+10,5.28E+09,78.21576763,1.51E+10,79.55192409
505,3.32E+10,6.25E+09,1.76E+10,4.56E+09,72.93100688,1.31E+10,74.24337062
506,3.08E+10,5.76E+09,1.59E+10,4.22E+09,73.24188227,1.11E+10,69.98108449
507,2.92E+10,5.52E+09,1.42E+10,4.15E+09,75.28089888,1.11E+10,78.47183099
508,2.77E+10,5.06E+09,1.33E+10,4.17E+09,82.40063279,1.06E+10,80.05732388
509,2.62E+10,4.93E+09,1.21E+10,4.45E+09,90.27805967,1.11E+10,91.55870946
510,2.64E+10,4.93E+09,1.21E+10,4.79E+09,97.18052738,1.18E+10,97.61373958
511,2.59E+10,4.82E+09,1.19E+10,4.80E+09,99.52292056,1.18E+10,99.6209888
512,2.68E+10,5.03E+09,1.23E+10,4.53E+09,90.00198768,1.13E+10,91.67749269
513,2.62E+10,4.93E+09,1.21E+10,4.33E+09,87.90829783,1.11E+10,91.40148392
514,2.76E+10,4.97E+09,1.32E+10,4.29E+09,86.26307321,1.16E+10,87.91008505
515,2.88E+10,5.28E+09,1.40E+10,4.53E+09,85.790072,1.22E+10,87.76153626
516,2.93E+10,5.54E+09,1.44E+10,4.83E+09,87.10958657,1.27E+10,88.39936169
517,2.92E+10,5.50E+09,1.47E+10,5.20E+09,94.53025622,1.40E+10,95.52848295
518,3.11E+10,5.87E+09,1.58E+10,5.27E+09,89.77505112,1.46E+10,92.3466481
519,3.12E+10,5.81E+09,1.62E+10,5.53E+09,95.19876097,1.56E+10,96.01726264
520,3.21E+10,6.02E+09,1.67E+10,5.43E+09,90.2625457,1.54E+10,92.25070204
521,3.19E+10,5.97E+09,1.68E+10,5.96E+09,99.73212791,1.68E+10,99.77364784
522,3.34E+10,6.30E+09,1.76E+10,6.02E+09,95.57353641,1.69E+10,96.49182755
523,3.24E+10,6.09E+09,1.71E+10,6.01E+09,98.63778106,1.69E+10,98.71630295
524,3.34E+10,6.28E+09,1.75E+10,6.17E+09,98.23360917,1.73E+10,98.6882628
525,3.29E+10,6.17E+09,1.73E+10,5.91E+09,95.78810951,1.67E+10,96.37656033
526,3.18E+10,5.93E+09,1.67E+10,5.56E+09,93.72681282,1.58E+10,94.30023923
527,3.15E+10,5.90E+09,1.64E+10,5.71E+09,96.66327913,1.59E+10,97.01320032
528,3.19E+10,5.98E+09,1.66E+10,5.65E+09,94.36831551,1.58E+10,95.07940327
529,3.17E+10,5.93E+09,1.65E+10,5.22E+09,87.98449612,1.44E+10,87.2823251
530,3.07E+10,5.79E+09,1.56E+10,4.79E+09,82.68532919,1.28E+10,82.39902395
531,2.94E+10,5.55E+09,1.46E+10,4.13E+09,74.54020916,1.11E+10,76.35065559
